01176511,缺額,,0
01176511,缺額,,0
02352043,暫缺,,0
02352043,暫缺,,0
02352043,暫缺,,0
02562104,苗華池,,0
02562104,陳學興,,0
02562104,畢峻峰,,0
02562104,黃同九,,0
02562104,畢峻峰,,0
02562104,蘇榮章,,0
02562104,陳學興,,0
02562104,畢峻峰,,0
02562104,陳學興,,0
02562104,蘇榮章,,0
02562104,蘇榮章,,0
02659389,張文俊,,0
03064421,缺額,,0
03339414,俞 正,,0
03374805,缺額,,0
03380200,暫缺,,0
03380200,暫缺,,0
03468900,康有志,,0
03522003,缺額,,0
03522003,缺額,,0
03522003,缺額,,0
03543210,缺額,,0
03561906,缺額,,0
03561906,缺額,,0
03750168,缺額,富邦金融控股股份有限公司,03374805
04206594,唐國泰,,0
04213878,胡志柔,,0
04229409,缺額待補,,0
04270666,缺額,,0
04270666,缺額,,0
04315684,王蔡魯,,0
04371708,缺額,,0
04371708,缺額,,0
04381728,林希平,,0
04406761,缺額,,0
04406761,缺額,,0
04417459,缺額保留,,0
04417459,缺額保留,,0
04864766,吳福壽,,0
04864766,劉林瑞雲,,0
04876854,楊君甫,,0
04928516,陳松源,,0
05023191,高興旺,,0
05052322,缺額,第一金融控股股份有限公司,80351999
05088530,缺額,,0
05088530,缺額,,0
05419601,陳謙,,0
05714370,暫缺,,0
05714370,暫缺,,0
06372111,缺額,,0
06379037,郭丑,,0
07046620,缺額,中日超商企業股份有限公司,89959258
07487111,缺額待補,,0
07673086,缺額擇期再行補選,,0
09413256,暫缺,,0
09458767,從缺,,0
09487469,暫缺,,0
09487469,暫缺,,0
09497924,宋俊雄,,0
09497924,陳錫忠,,0
09497924,陳錫忠,,0
09497924,宋俊雄,,0
09497924,陳政峰,,0
09497924,陳邦傑,,0
09497924,許金水,,0
09497924,陳麗華,,0
09497924,陳政峰,,0
09497924,許金水,,0
09497924,陳政峰,,0
09497924,宋俊雄,,0
09497924,陳錫忠,,0
11011953,出缺,,0
11050408,缺任,,0
11085292,缺額,,0
11085292,缺額,,0
11120306,缺額一名，另行補選,,0
11657828,暫缺,,0
11747722,解任,,0
11825058,缺額,美商美國運通國際股份有限公司,0
11959008,林佾魁,,0
11959008,鄭楷傳,,0
11959008,周瑞廷,,0
11959008,周瑞坤,,0
11989122,陳祥明,,0
12122823,吳宗霖,,0
12183742,暫缺,榮吉投資股份有限公司,89404547
12195085,(缺額),,0
12195085,(缺額),,0
12198800,暫缺,,0
12198800,暫缺,,0
12198800,暫缺,,0
12215625,缺額,,0
12292381,楊德修,,0
12396724,暫缺,,0
12442001,紀美杏,,0
12443986,林顯增,,0
12467902,缺額,,0
12521363,缺額,,0
12613876,缺額,,0
12647026,陳俊宏,,0
12661146,缺任,,0
12661146,缺任,,0
12681157,缺額,,0
12693800,辭任,統揚投資開發股份有限公司,12964818
12693800,辭任,統揚投資開發股份有限公司,12964818
12736152,缺額待補,,0
12736152,缺額待補,,0
12754003,(缺額),,0
12759540,缺額,,0
12759540,缺額,,0
12765304,缺額,,0
12767648,暫缺,,0
12767648,暫缺,,0
12782541,解任,,0
12782541,解任,,0
12795855,(缺額),,0
12795855,(缺額),,0
12803476,解任,,0
12827147,從缺,,0
12849368,缺額暫不補選,,0
12862349,遺缺暫不補選,,0
12867111,吳建昇,,0
12872959,林臻杰,,0
12902709,暫缺,,0
12902709,暫缺,,0
12933766,撤銷,,0
12936139,(缺額),,0
12936139,(缺額),,0
12938951,缺額,,0
12938951,缺額,,0
12939375,暫缺,,0
12942619,曾曉明,,0
12952708,解任,,0
12952708,解任,,0
12958219,辭任,日祿投資開發股份有限公司,13102085
12958219,辭任,日祿投資開發股份有限公司,13102085
12964346,解任,福茂投資開發股份有限公司,84708866
12964346,解任,福茂投資開發股份有限公司,84708866
12964465,辭任,日澤投資開發股份有限公司,13101810
12964465,辭任,日澤投資開發股份有限公司,13101810
12964818,辭任,海銘投資開發股份有限公司,13084973
12964818,辭任,海銘投資開發股份有限公司,13084973
12969807,洪少榮,,0
12973324,缺額,,0
12973324,缺額,,0
12999056,從缺,,0
13040997,暫缺,,0
13044473,暫時懸缺,,0
13084973,辭任,福敏投資開發股份有限公司,80507418
13084973,辭任,福敏投資開發股份有限公司,80507418
13088751,缺額,,0
13088751,缺額,,0
13088751,缺額,,0
13088751,缺額,,0
13090996,暫缺,,0
13090996,暫缺,,0
13093945,缺額,,0
13102584,缺額待補,,0
13103113,暫缺,,0
13103113,暫缺,,0
13108150,缺額,,0
13108150,缺額,,0
13108222,缺額待補,,0
13111021,缺額,,0
13111155,暫未指派,日商琳得科株式會社,0
13116573,暫缺,,0
13123526,暫缺,,0
13123526,暫缺,,0
13144162,限期於102年月24日前完成改選董事、監察人變更登記，逾期未改選，董事、監察人職務當然解任,,0
13144162,限期於102年月24日前完成改選董事、監察人變更登記，逾期未改選，董事、監察人職務當然解任,,0
13144162,限期於102年月24日前完成改選董事、監察人變更登記，逾期未改選，董事、監察人職務當然解任,,0
13146204,解任,,0
13146204,解任,,0
13152556,(限期於99年3月1日前完成改選董事、監察人變更登記，逾期董事、監察人職務當然解任),,0
13152556,(限期於99年3月1日前完成改選董事、監察人變更登記，逾期董事、監察人職務當然解任),,0
13152556,(限期於99年3月1日前完成改選董事、監察人變更登記，逾期董事、監察人職務當然解任),,0
13170111,當然解任(未於101年12月6日前完成改選董監事變更登記),,0
13170111,當然解任(未於101年12月6日前完成改選董監事變更登記),,0
13170111,當然解任(未於101年12月6日前完成改選董監事變更登記),,0
14035938,缺額董事一人,喜順紡織廠股份有限公司,36200087
14041684,(缺額),,0
14041684,(缺額),,0
14065910,暫缺,勝昌股份有限公司,89404526
14065910,暫缺,勝昌股份有限公司,89404526
14075543,(空缺),,0
14093036,暫缺,,0
15024509,暫缺,,0
16035080,缺額1人,,0
16057324,林彩雲,,0
16065035,缺,,0
16065318,缺額,,0
16065318,缺額,,0
16080009,缺額,,0
16080583,缺額,寶祥實業建設股份有限公司,12029805
16080583,缺額,寶祥實業建設股份有限公司,12029805
16097894,缺額,,0
16120467,潘俊成,,0
16142602,暫缺,,0
16142602,暫缺,,0
16161760,缺額,,0
16161760,缺額,,0
16168530,暫缺,,0
16177123,暫缺,,0
16188347,暫缺,再添有限公司,25156319
16188347,暫缺,再添有限公司,25156319
16218264,缺額,,0
16255112,解任,,0
16256745,暫缺,,0
16256745,暫缺,,0
16256745,暫缺,,0
16256745,暫缺,,0
16256745,暫缺,,0
16271936,缺額,,0
16290595,缺額,,0
16290595,缺額,,0
16299580,從缺,,0
16300469,缺額,,0
16300469,缺額,,0
16316194,楊培基,國際視聽傳播股份有限公司,30949797
16333572,缺額,,0
16386917,缺額一名,,0
16388886,(缺額),,0
16391910,解任,,0
16391910,解任,,0
16473519,缺額,,0
16478198,魏福興,,0
16499974,缺額,,0
16499974,缺額,,0
16506975,缺額,,0
16598861,懸缺暫不補選,,0
16600753,缺額一名,,0
16617895,懸缺暫不補選,,0
16654384,缺位,,0
16654384,缺位,,0
16657495,缺額,,0
16705721,佘秀群,,0
16726606,黃見福,,0
16748101,缺額,,0
16752202,解任,,0
16770320,陳昭玲,,0
16783887,缺額待補,,0
16791943,缺額,,0
16791943,缺額,,0
16796546,缺額,,0
16796546,缺額,,0
16810688,缺額,,0
16810688,缺額,,0
16825943,缺額,,0
16870474,暫缺,,0
16870474,暫缺,,0
16986790,暫缺,,0
16990963,缺額,,0
16990963,缺額,,0
18926741,缺額,,0
18936109,暫缺,,0
20750212,顏炳煌,,0
20833311,缺額,,0
20841522,陳林龍,,0
20900303,缺額待補,,0
20900303,缺額待補,,0
20909698,(缺額),,0
20915360,蘇克剛,,0
20978076,暫缺,,0
20978076,暫缺,,0
20986097,暫缺待補,,0
22006703,鍾美景,,0
22007463,莊曾桂英,,0
22015772,毛知寒,,0
22018709,陳王蔚雲,,0
22018736,解任,,0
22054079,遺缺待補,,0
22059709,蘇福助,,0
22066167,林素謹,,0
22080843,徐莊修,,0
22081688,暫缺,富傑投資股份有限公司,70387998
22081688,賴悅顏,,0
22081688,杜秀良,,0
22081688,王元甫,,0
22089767,陳金菊,,0
22107272,蔡錦堂,,0
22122421,吳光淮,,0
22139915,張木園,,0
22151585,缺額,,0
22171766,邱炳松,,0
22202846,周錦銘,,0
22216546,楊美雲,,0
22240736,解任,,0
22309191,陳國本,,0
22334500,缺額,,0
22369850,暫缺,,0
22369850,暫缺,,0
22387885,暫缺,,0
22389482,(缺額),,0
22389482,(缺額),,0
22406721,暫缺,,0
22419872,暫缺,太子汽車工業股份有限公司,35049009
22419872,暫缺,太子汽車工業股份有限公司,35049009
22420028,缺額,,0
22420028,缺額,,0
22427280,缺額,,0
22439103,缺額,香港商近鐵國際貨運(香港)有限公司,0
22471617,鄭如峰,,0
22473621,王美文,,0
22525070,張美,,0
22542486,缺額,,0
22547356,缺額,,0
22555165,暫缺,,0
22566445,謝素梅,,0
22598755,暫缺,,0
22598755,暫缺,,0
22598755,暫缺,,0
22603737,葉林碧珠,,0
22623706,缺額保留,,0
22658958,缺額,,0
22658958,缺額,,0
22659491,缺額,,0
22680656,暫缺,,0
22690296,謝榮發,,0
22709979,缺額,,0
22717149,缺額,,0
22765182,缺額,,0
22774886,(暫缺),,0
22774886,(暫缺),,0
22782247,缺額,,0
22834553,缺額,,0
22856161,缺額,盛富開發股份有限公司,70762038
22876075,缺額,,0
22876075,缺額,,0
22885742,缺額待選,,0
22885742,缺額待選,,0
22893644,缺額,,0
22893644,缺額,,0
22893644,缺額,,0
22893644,缺額,,0
22954091,缺額一席,,0
22956491,留缺,,0
22957061,暫缺,,0
22957668,從缺,,0
22957772,暫缺,,0
22980400,梁美容,,0
22986713,缺額,,0
22993144,缺額,,0
22993144,缺額,,0
23032742,缺額擇期再補選,,0
23047392,何承德,,0
23071863,暫缺,,0
23071863,暫缺,,0
23097532,暫缺,,0
23114510,缺額報備,,0
23118446,暫缺,,0
23141024,解任,,0
23141024,解任,,0
23180118,缺額,,0
23180118,缺額,,0
23203203,缺額,,0
23232798,缺額,,0
23243795,缺額,,0
23378287,暫缺,,0
23378287,暫缺,,0
23393652,缺額,,0
23417964,蔡哲銘,,0
23425275,暫缺,永美汽車股份有限公司,12183742
23433839,缺額待補,,0
23433839,缺額待補,,0
23434915,缺額，待補選,,0
23434915,缺額，待補選,,0
23434915,缺額，待補選,,0
23470432,缺額,,0
23484724,缺額,,0
23491020,缺額,,0
23491020,缺額,,0
23531297,缺額,,0
23534604,暫缺,,0
23534750,何金成,,0
23534750,林張美月,,0
23547951,暫缺,,0
23556769,吳綉足,,0
23591219,缺額,,0
23591219,缺額,,0
23594790,暫缺,,0
23594790,暫缺,,0
23601130,暫缺,,0
23601130,暫缺,,0
23603046,陳瑞祥,,0
23607839,缺額,,0
23611382,（當然解任）,,0
23611382,缺額一名,,0
23612544,駱季豐,,0
23631535,(缺額保留),,0
23631535,(缺額保留),,0
23641251,缺額,,0
23641463,缺額,,0
23641463,缺額,,0
23641463,缺額,,0
23653896,洪漢智,,0
23671064,楊善美,,0
23725625,鄭武慶,,0
23773246,李紹玉,,0
23815098,陳金城,,0
23865300,林志垚,,0
23890005,缺額,,0
23890005,缺額,,0
23903228,缺額,,0
23915694,楊惠如,,0
23924650,劉春枝,,0
23935164,張滕翠娥,,0
23969163,黃春蘭,,0
23983783,缺額,富生國際投資股份有限公司,23474606
23985620,缺額,中興百貨業股份有限公司,21266413
23985620,缺額,中興百貨業股份有限公司,21266413
23985620,缺額,中興百貨業股份有限公司,21266413
23985620,缺額,中興百貨業股份有限公司,21266413
23987726,缺額保留,,0
23994986,缺,,0
23997251,（遺缺暫不補選）,,0
24004006,缺額,,0
24004006,缺額,,0
24157564,缺額,,0
24203510,缺額,,0
24203510,缺額,,0
24215683,缺額,,0
24223847,暫時懸缺,,0
24223847,暫時懸缺,,0
24234112,缺額,,0
24252981,缺額,,0
24252981,缺額,,0
24255404,暫缺,,0
24257043,缺額,,0
24262616,暫缺,,0
24276724,缺額,,0
24304691,缺額,,0
24304691,缺額,,0
24304691,缺額,,0
24304691,缺額,,0
24312209,暫缺,,0
24312587,缺額一名,,0
24314071,缺額,歐榮環保科技股份有限公司,27366874
24314071,缺額,歐榮環保科技股份有限公司,27366874
24320756,(暫缺),,0
24336032,缺額1人,,0
24388592,缺額,,0
24388592,缺額,,0
24416703,林淑莉,,0
24416703,林淑莉,,0
24442499,蔡許寶貴,,0
24444497,缺額,,0
24444497,缺額,,0
24445236,劉明照,,0
24453426,(缺額),,0
24457669,(缺額),,0
24463613,缺額,,0
24464824,缺額,,0
24464824,缺額,,0
24464824,缺額,,0
24464824,缺額,,0
24483131,缺額,馬來西亞商 Perfect Star Co., Ltd,0
24489732,缺額一名,,0
24489732,缺額一名,,0
24489732,缺額一名,,0
24489732,缺額一名,,0
24489732,缺額一名,,0
24489732,缺額一名,,0
24519308,缺額,,0
24519308,缺額,,0
24523680,暫缺,,0
24598247,于英毅,,0
24703120,楊玉霞,,0
24744945,缺,,0
25040520,缺額,,0
25040520,缺額,,0
25040520,缺額,,0
25050060,暫缺,,0
25066680,王錫銘,產協企業股份有限公司,11829913
25076245,缺額,,0
25076245,缺額,,0
25077309,暫缺,英屬曼島商 PCG Entertainment Plc.,0
25117323,解任,,0
25117323,解任,,0
25125196,暫缺,,0
25125196,暫缺,,0
25132892,缺額,,0
25144829,缺額,,0
25194989,缺額,,0
27204822,缺額,,0
27246506,缺額,Rivett Investment Ltd.,0
27285514,從缺,,0
27285514,從缺,,0
27290734,詹羅亮,,0
27305574,缺額,,0
27305574,缺額,,0
27315947,缺額,,0
27329668,暫缺,,0
27329668,暫缺,,0
27345409,缺額,,0
27345409,缺額,,0
27365586,缺額,,0
27365586,缺額,,0
27365586,缺額,,0
27365586,缺額,,0
27394870,缺額,,0
27411224,暫缺,,0
27411224,暫缺,,0
27463186,缺額乙名,,0
27488932,缺額,,0
27488932,缺額,,0
27509562,缺額,,0
27509562,缺額,,0
27509562,缺額,,0
27511125,陳富澄,全興投資開發股份有限公司,22002609
27541710,(缺額),,0
27550490,缺額待補,超迅科技股份有限公司,84905043
27554828,缺額,,0
27554828,缺額,,0
27570377,缺額,,0
27572142,辭任,,0
27584506,缺額,,0
27588088,缺額,,0
27588088,缺額,,0
27588088,缺額,,0
27669552,暫時懸缺,,0
27669552,暫時懸缺,,0
27696404,缺額一員,,0
27696404,缺額一員,,0
27716491,缺額,,0
27727645,缺額,,0
27735547,缺額,,0
27735547,缺額,,0
27744686,(缺額),,0
27747375,缺額,,0
27747375,缺額,,0
27747966,解任,,0
27749562,缺額,,0
27750835,缺額,,0
27769187,董事缺額,,0
27769433,,,0
27769433,,,0
27775414,缺額,,0
27830628,缺額,,0
27863330,缺額,,0
27884779,缺額,,0
27884779,缺額,,0
27945749,缺額,,0
27961992,缺額,,0
27969376,葉耿萌,文中資訊股份有限公司,12563089
27969376,葉耿萌,文中資訊股份有限公司,12563089
27969376,廖繼連,文中資訊股份有限公司,12563089
27969376,廖繼連,文中資訊股份有限公司,12563089
27969376,吳怡賢,文中資訊股份有限公司,12563089
27969376,吳怡賢,文中資訊股份有限公司,12563089
27977684,暫缺,,0
27977684,暫缺,,0
27988606,解任,,0
27994537,缺額一名,,0
27996824,缺額,,0
27996824,缺額,,0
28010845,(解任),,0
28010845,(解任),,0
28036556,缺額,,0
28091332,暫缺,昇利投資股份有限公司,27977684
28125375,缺額,,0
28125375,缺額,,0
28125375,缺額,,0
28125375,缺額,,0
28132283,缺額,,0
28157930,缺額,,0
28157930,缺額,,0
28157930,缺額,,0
28157930,缺額,,0
28161189,從缺補選,,0
28161189,從缺補選,,0
28170244,缺額待補,,0
28175424,暫缺,,0
28175424,暫缺,,0
28178294,缺額,,0
28178512,缺額,,0
28180186,缺額,,0
28181158,缺額,,0
28181452,暫缺,,0
28181452,暫缺,,0
28212808,缺額,,0
28215880,缺額,,0
28221927,缺額,,0
28221927,缺額,,0
28221927,缺額,,0
28230138,暫缺,,0
28287975,解任,,0
28323276,缺額,華伶投資有限公司,28459359
28323276,缺額,華伶投資有限公司,28459359
28330404,暫缺(所選出董事不願填寫董事願任同意書),,0
28330404,暫缺(所選出董事不願填寫董事願任同意書),,0
28330404,暫缺(所選出董事不願填寫董事願任同意書),,0
28330404,暫缺(所選出董事不願填寫董事願任同意書),,0
28342056,暫缺,南寶樹脂化學工廠股份有限公司,74229304
28346948,缺額,,0
28346948,缺額,,0
28363896,缺額,,0
28378194,缺額,,0
28378194,缺額,,0
28378194,缺額,,0
28391056,缺額,,0
28391056,缺額,,0
28394053,缺額,,0
28394053,缺額,,0
28394053,缺額,,0
28394053,缺額,,0
28400111,缺額一名,,0
28412550,缺額,,0
28421312,缺額,美商花旗海外投資公司 Citibank Overseas Investment Corporation,0
28459484,從缺,,0
28459484,從缺,,0
28485912,暫缺,,0
28485912,暫缺,,0
28489754,撤銷,,0
28495664,缺額,,0
28499161,缺額,,0
28518076,缺額,,0
28519146,解任,,0
28540817,缺額,,0
28593911,解任,鑫泰昇科技股份有限公司,16517869
28601222,缺,,0
28624800,缺額,,0
28668948,暫時懸缺,,0
28668948,暫時懸缺,,0
28669398,缺額,,0
