01176511,缺額,,0
28673935,缺額,富士達保險經紀人股份有限公司,28472374
28684187,缺額,,0
28685926,缺額,,0
28709862,缺額,,0
28710137,缺額,,0
28712493,缺額待補,,0
28712607,缺額,,0
28717693,缺額,,0
28769170,解任,,0
28769170,解任,,0
28774146,缺額,,0
28804628,缺額,,0
28808666,缺額,,0
28829297,缺額,,0
28829297,缺額,,0
28829297,缺額,,0
28829297,缺額,,0
28829297,缺額,,0
28830647,缺額,,0
28850827,（暫缺）,,0
28858362,缺額補選,,0
28866074,(解任),,0
28866074,(解任),,0
28898738,缺額,,0
28898738,缺額,,0
28900045,暫缺,,0
28900045,暫缺,,0
29007684,辭職,,0
29007684,辭職,,0
29020722,缺額暫不補選,,0
29020722,缺額暫不補選,,0
29025450,解任,,0
29025450,解任,,0
29029890,缺額,,0
29030685,缺額,,0
29033634,缺額,,0
29035746,缺額,,0
29036132,暫缺,宏健投資股份有限公司,29055411
29036132,暫缺,宏健投資股份有限公司,29055411
29043106,撤銷,,0
29055411,暫缺,英屬維京群島商中購媒體科技股份有限公司,0
29080241,(遺缺待股東會補選),,0
29080241,(遺缺待股東會補選),,0
29080592,解任,興農股份有限公司,51911712
29080592,解任,興農股份有限公司,51911712
29098283,缺額,,0
29113284,缺額待補,,0
29152928,缺額,,0
29152928,缺額,,0
29152928,缺額,,0
29152928,缺額,,0
29152928,缺額,,0
29167056,缺額,,0
29178259,缺額,,0
30894435,缺額,,0
30915332,(缺額),,0
30924212,張中一,,0
30925296,郭吳秀梅,,0
30925296,古陳來春,,0
30934458,缺額一名,,0
30955328,林美惠,,0
30956121,缺額,,0
30956121,缺額,,0
31152712,吳榮仁,,0
31250988,陳孟宗,,0
31288204,缺額,,0
31288204,缺額,,0
33047603,暫缺,,0
33724081,缺額,,0
34002822,缺額,,0
34309105,出缺,,0
34355000,缺額,,0
34514008,解任,,0
34514008,解任,,0
34514008,解任,,0
34649224,李德興,,0
35049009,缺額,,0
35250003,缺額暫不補選,,0
35316461,解任,,0
35451108,暫缺,,0
35451108,暫缺,,0
35451108,暫缺,,0
35451108,暫缺,,0
35451108,暫缺,,0
35451108,暫缺,,0
35451108,暫缺,,0
35451108,暫缺,,0
35451108,暫缺,,0
35451108,暫缺,,0
35451108,暫缺,,0
36034308,缺額董事一人,,0
36053178,暫缺,,0
36053178,暫缺,,0
36053178,暫缺,,0
36504384,缺額,信誼企業股份有限公司,85192470
36541867,中野忠義,,0
36541867,王德泉,,0
40125006,林茂盛,,0
40546055,缺額,,0
43623082,出缺,,0
43623082,出缺,,0
43765672,郭文,,0
43765928,撤銷,,0
43843522,缺額,,0
43843522,缺額,,0
43892500,李水樹,,0
43898244,缺額,,0
47083678,暫缺一人,,0
52587333,何麗鳳,,0
52753108,缺額,,0
52794157,缺額,,0
52794157,缺額,,0
52895211,缺額,,0
53091129,缺額,,0
53091129,缺額,,0
53091129,缺額,,0
53107749,(缺額),,0
53109818,(解任),,0
53124297,暫時缺額,,0
53124297,暫時缺額,,0
53140640,缺額待補,,0
53140640,缺額待補,,0
53140640,缺額待補,,0
53150576,缺額,,0
53151667,缺額,,0
53199402,缺額,,0
53216438,缺額,,0
53216438,缺額,,0
53295854,缺額,,0
53295854,缺額,,0
53295854,缺額,,0
53295947,暫缺待補選,,0
53295947,暫缺待補選,,0
53365041,暫缺,,0
53365041,暫缺,,0
53422155,缺額,漢宇創業投資股份有限公司,27334037
53476270,缺額,,0
53485931,缺額,,0
53523055,缺額,,0
53523273,林宜鋒,匯智資訊股份有限公司,70450669
53532337,註銷,,0
53557907,暫缺,,0
53573033,缺額,,0
53620129,暫缺,,0
53620129,暫缺,,0
53620129,暫缺,,0
53679606,缺額,,0
53707384,缺額,,0
53734811,缺額,,0
53740052,陸秀芝,,0
53762169,林誌銘,,0
53764357,缺額,丞燦實業股份有限公司,54005214
53764357,缺額,丞燦實業股份有限公司,54005214
53777971,缺額,,0
53778325,待補,,0
53788745,缺額暫不補選,,0
53811653,缺額,,0
53814722,缺額,,0
53816658,缺額,,0
53822217,出缺,,0
53823546,缺額,臺灣矽能能源股份有限公司,24215683
53830639,缺額暫不補選,,0
53845561,缺額暫不補選,,0
53859874,缺額,,0
53859874,缺額,,0
53879180,盧子勳,,0
53879626,解任,,0
53883184,解任,,0
53903962,李招源,,0
53912168,缺額,,0
53920723,(缺額),量子實業股份有限公司,54686289
53927649,暫缺,,0
53992275,AUTOBLOK S.P.A,AUTOBLOK S.P.A,0
54026338,缺額,,0
54026338,缺額,,0
54084152,缺額,,0
54118527,從缺,,0
54129215,缺額,,0
54168693,(缺額),,0
54175028,缺額,,0
54175028,缺額,,0
54195636,缺額,,0
54282337,缺額,,0
54305802,缺額,,0
54340420,缺額,,0
54340934,缺額,,0
54340934,缺額,,0
54342124,缺額待補,,0
54342124,缺額待補,,0
54591729,陳承穎,,0
54629730,黃培芳,,0
54630286,盧威端,,0
54720929,葉逸培,,0
54731833,蕭富林,,0
55642160,缺額保留,,0
55672369,黃秀黎,,0
55879740,缺額待補,,0
55879740,缺額待補,,0
55879740,缺額待補,,0
55879740,缺額待補,,0
55921894,解任,,0
55924604,缺額,,0
56039219,缺額,,0
56286317,林炳坤,,0
59204281,李瑞勳,,0
59488560,缺額,,0
60228613,缺額,,0
60228613,缺額,,0
64992955,缺額,星能股份有限公司,97282032
66312567,委任關係不存在,,0
68040009,暫時懸缺,,0
68193807,缺額,,0
68212348,缺額,,0
69290530,侯明子,,0
69321196,缺額暫不補選,,0
69520890,缺額,,0
69520890,缺額,,0
69586750,暫時懸缺,,0
69730930,陳淑燕,,0
70381875,解任(待補選),,0
70381875,解任(待補選),,0
70401437,缺額,,0
70406600,CHYAU EDWARD KOU CHUANG,全球創業家數位科技股份有限公司,70538314
70406600,江德勤,全球創業家數位科技股份有限公司,70538314
70443794,(暫不補選),,0
70453146,從缺,,0
70453146,從缺,,0
70455138,辭職解任,,0
70455340,缺額,,0
70462412,缺額．待補選,,0
70462476,(缺額),,0
70470264,缺額待補,,0
70475508,暫缺,,0
70476817,缺額,,0
70480235,暫缺,,0
70486842,缺額,,0
70486842,缺額,,0
70489355,缺額,,0
70499494,缺額,,0
70499494,缺額,,0
70538638,缺額,,0
70538638,缺額,,0
70542210,戴昌富,,0
70544218,缺額,,0
70544701,缺額待補選,,0
70569012,缺額,,0
70598895,缺額,,0
70598895,當然解任,,0
70598895,當然解任,,0
70609669,缺額,,0
70628315,缺額,,0
70628315,缺額,,0
70628315,缺額,,0
70629911,暫缺,達峰投資股份有限公司,16963918
70629911,暫缺,,0
70641210,缺額,,0
70664037,從缺,,0
70668287,缺額一人暫不補選,,0
70670235,缺額,,0
70673465,王賴金秋,,0
70678572,缺額,,0
70681514,缺額,,0
70681514,缺額,,0
70681514,缺額,,0
70682020,缺額,,0
70700651,缺額,,0
70700651,缺額,,0
70700651,缺額,,0
70712431,解任,,0
70712431,解任,,0
70719835,缺額,,0
70724605,(缺額),樹花園股份有限公司,29064158
70742511,暫缺,,0
70765909,缺額,悠遊卡投資控股股份有限公司,28988941
70765909,缺額,悠遊卡投資控股股份有限公司,28988941
70775499,缺額,,0
70799128,缺額,合作金庫金融控股股份有限公司,53021433
70799128,缺額,合作金庫金融控股股份有限公司,53021433
70799128,缺額,合作金庫金融控股股份有限公司,53021433
70799128,缺額,合作金庫金融控股股份有限公司,53021433
70799128,缺額,合作金庫金融控股股份有限公司,53021433
70800130,(暫缺待補),,0
70800130,(暫缺待補),,0
70800130,(暫缺待補),,0
73682410,缺,,0
75292107,,,0
75923076,(缺額),,0
76414959,許整輝,,0
76475420,陳曾彩綢,,0
79070612,當然解任(未於100年1月27日前完成改選董事、監察人變更登記，全體董監事職務自100年1月28日起當然解任),,0
79070612,當然解任(未於100年1月27日前完成改選董事、監察人變更登記，全體董監事職務自100年1月28日起當然解任),,0
79070612,當然解任(未於100年1月27日前完成改選董事、監察人變更登記，全體董監事職務自100年1月28日起當然解任),,0
79070612,當然解任(未於100年1月27日前完成改選董事、監察人變更登記，全體董監事職務自100年1月28日起當然解任),,0
79070612,當然解任(未於100年1月27日前完成改選董事、監察人變更登記，全體董監事職務自100年1月28日起當然解任),,0
79070612,當然解任(未於100年1月27日前完成改選董事、監察人變更登記，全體董監事職務自100年1月28日起當然解任),,0
79868758,陳宏欣,,0
79971351,解任,解任,0
80011583,楊國榮,,0
80012387,缺額,,0
80056624,缺額,,0
80056624,缺額,,0
80057237,缺額,,0
80080552,缺額,,0
80146891,缺額,,0
80151508,缺額,,0
80169606,缺額,,0
80185373,缺額,,0
80185373,缺額,,0
80188364,解任,敦業投資開發股份有限公司,27756009
80188364,解任,敦業投資開發股份有限公司,27756009
80188771,缺額,,0
80228128,解任,,0
80228128,解任,,0
80255004,游祈修,,0
80259228,缺額,,0
80260203,缺任,,0
80260864,缺額,,0
80264539,(出缺),英屬維京群島商華誠國際股份有限公司,0
80265495,缺額,,0
80268161,暫缺,,0
80273024,缺額暫不改派,聯達電信工程股份有限公司,14009404
80276541,解任,,0
80276541,解任,,0
80280616,缺額,,0
80294962,暫缺,,0
80294962,暫缺,,0
80294962,暫缺,,0
80302891,缺額,,0
80352836,缺額,BELLFIELD INVESTMENTS LIMITED,0
80368350,(缺額),,0
80368350,(缺額),,0
80402630,缺額,,0
80427549,懸缺待補,,0
80432310,缺額一人,,0
80450273,缺額,,0
80450273,缺額,,0
80478531,缺額,,0
80478531,缺額,,0
80491513,楊聰達,,0
80508198,暫缺,,0
80522641,遺缺待補,,0
80533204,缺額,,0
80533204,缺額,,0
80533204,缺額,,0
80534766,暫缺,,0
80534766,暫缺,,0
80534766,暫缺,,0
80534766,暫缺,,0
80534766,暫缺,,0
80539740,暫缺,,0
80549326,暫缺,,0
80549326,暫缺,,0
80562122,鄭碧珠,,0
80584688,暫缺一名,,0
80584688,暫缺一名,,0
80586172,解任,,0
80640669,暫缺,,0
80698227,暫缺,,0
81135154,藍陳罕,,0
81153407,缺額,,0
81153407,缺額,,0
81456134,吳麗華,,0
82044940,麥榮鴻,,0
82044940,楊金爐,,0
84142572,缺額,,0
84142572,缺額,,0
84149028,郭淑惠,,0
84149441,暫缺,,0
84149809,陳民良,,0
84158412,缺額,,0
84217931,暫缺,,0
84232790,從缺,,0
84296273,自動辭職解任,,0
84296273,自動辭職解任,,0
84388104,缺額一名,,0
84388104,缺額一名,,0
84411999,傅清波,,0
84443660,解任缺額,,0
84443660,解任缺額,,0
84447758,缺 額,,0
84510908,缺額保留,,0
84510908,缺額保留,,0
84515946,缺額暫不補選,,0
84524570,缺額,,0
84524570,缺額,,0
84593739,缺額,,0
84626464,缺額,,0
84659035,(缺額),,0
84659035,(缺額),,0
84668533,缺額,,0
84781248,委任關係不在存,,0
84781541,缺額,,0
84781541,缺額,,0
84894989,缺額,台北市政府,0
84894989,缺額,,0
84900928,缺額,,0
84906177,解任,,0
84906177,解任,,0
84950932,解任,,0
84950932,解任,東森多媒體股份有限公司,89396814
84950932,解任,東森多媒體股份有限公司,89396814
84974701,解任,,0
84974701,解任,,0
85192470,缺額,,0
85629517,缺額,,0
86006221,陳錦斌,,0
86029391,邱忠賢,,0
86053011,陳世彬,,0
86075850,暫缺,,0
86080278,溫林瑞蓮,,0
86105242,缺額,,0
86110218,缺額,,0
86120709,缺額待補,慶豐環宇股份有限公司,36538390
86160390,暫缺,,0
86160390,暫缺,,0
86164683,(缺額),,0
86194743,王鈞誼,,0
86220637,暫缺,,0
86223727,缺額一名,,0
86231992,吳進周,,0
86238030,缺額,,0
86240227,缺額待補,,0
86240227,缺額待補,,0
86240227,缺額待補,,0
86240227,缺額待補,,0
86260124,缺額一名,,0
86260124,缺額一名,,0
86292435,暫缺,,0
86296185,林文湖,,0
86312143,張春鳳,,0
86312143,張春容,,0
86312143,蔡裕隆,,0
86312143,張福田,,0
86379024,缺額,,0
86380710,暫缺,,0
86380710,暫缺,長湖實業有限公司,16312839
86384820,暫空下次補選,,0
86384820,暫空下次補選,,0
86384883,(暫空下次補選),,0
86384883,(暫空下次補選),,0
86390816,賴朝隆,,0
86390816,蔡學良,,0
86390816,蔡德夆,,0
86390816,鄭振雨,,0
86390816,鄭麗蓮,,0
86423936,解任,,0
86423936,解任,,0
86423936,解任,,0
86460214,限期於101年7月16日前完成改選董事、監察人變更登記。逾期董事、監察人職務當然解任,,0
86460214,限期於101年7月16日前完成改選董事、監察人變更登記。逾期董事、監察人職務當然解任,,0
86460214,限期於101年7月16日前完成改選董事、監察人變更登記。逾期董事、監察人職務當然解任,,0
86470212,缺額一名,,0
86476139,缺額,,0
86476139,缺額,,0
86503038,林盟哲,,0
86507457,缺額,,0
86507457,缺額,,0
86507457,缺額,,0
86507457,缺額,,0
86517146,缺額,,0
86517146,缺額,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518187,解任,,0
86518779,缺額,,0
86518779,缺額,,0
86518779,缺額,,0
86527550,暫缺,,0
86527550,暫缺,,0
86686058,缺額一名,,0
86686058,缺額一名,,0
86686058,缺額一名,,0
86686058,缺額一名,,0
86719207,缺額,,0
86719207,缺額,,0
86726636,缺額待補,,0
86731602,楊聰達,,0
86745676,暫時懸缺,,0
86745676,暫時懸缺,,0
86816637,楊青梅,,0
86854792,高育新,,0
86854792,侯蔡雪吟,,0
86854792,侯慧君,,0
86854792,高蔡昭美,,0
86854792,陳献仁,,0
86854792,高思宏,,0
86865138,解任,,0
86871526,出缺,,0
86871526,出缺,,0
86871526,出缺,,0
86882592,缺額,,0
86883966,缺額,,0
86923502,缺額暫不補選,,0
86923502,缺額暫不補選,,0
86938580,缺額,,0
86960885,遺缺待補,,0
86985605,缺,,0
89272709,解任,,0
89318120,彭謙進,,0
89329127,缺額,,0
89364263,缺額,,0
89375803,暫缺,,0
89375803,暫缺,,0
89375803,暫缺,,0
89375803,暫缺,,0
89379218,缺額,,0
89393008,缺額,,0
89404217,缺額暫不補選,,0
89404217,缺額暫不補選,,0
89432972,限期未改選，當然解任。,,0
89432972,限期未改選，當然解任。,,0
89432972,限期未改選，當然解任。,,0
89441178,許振煙,臺灣新光保全股份有限公司,12261768
89447623,(缺額),,0
89452527,缺額,,0
89452527,缺額,,0
89452527,缺額,,0
89452527,缺額,,0
89459872,暫缺待補,,0
89464805,周泱瑱,,0
89468725,撤銷,,0
89468725,撤銷,,0
89510688,暫缺,,0
89510688,暫缺,,0
89510688,暫缺,,0
89527153,缺額,,0
89552976,缺額,,0
89552976,缺額,,0
89570165,(缺額),,0
89577033,缺額一名暫不補選,,0
89577033,缺額一名暫不補選,,0
89590471,暫缺,,0
89590471,暫缺,,0
89610997,缺額,,0
89723845,解任,,0
89742879,缺額,,0
89742879,缺額,,0
89743384,缺額,,0
89743384,缺額,,0
89747868,黃金聖,,0
89767218,缺額,,0
89823794,缺額,,0
89823794,缺額,,0
89872540,缺額,,0
89953557,缺額,,0
89959258,缺額待補,,0
89961894,賴文欉,,0
90351104,夏之崴,,0
90787352,莊闖,,0
91729134,缺額改派中,欣傑投資股份有限公司,16868652
91755929,缺額,,0
93398407,解任,,0
93398407,解任,,0
93398407,解任,,0
93398407,解任,,0
93398407,解任,,0
93398407,解任,,0
93398407,解任,,0
93398407,解任,,0
93398407,解任,,0
93398407,解任,,0
93398407,辭卸,,0
93398407,解任,,0
93398407,解任,,0
93398407,解任,,0
93398407,解任,,0
93398407,解任,,0
93727870,曾青木,,0
96884492,缺額,,0
96952977,（缺額）,,0
96952977,（缺額）,,0
96954927,于陳素香,,0
96959789,註銷,,0
96959789,註銷,,0
96970428,缺額,暫不補選,,0
96970428,缺額,暫不補選,,0
96970428,缺額,暫不補選,,0
96970428,缺額,暫不補選,,0
96970428,缺額,暫不補選,,0
96984302,解任,,0
97086159,未於103年1月24日前完成改選董事、監察人變更登記，逾期未改選，董事、監察人職務當然解任,,0
97086159,未於103年1月24日前完成改選董事、監察人變更登記，逾期未改選，董事、監察人職務當然解任,,0
97086159,未於103年1月24日前完成改選董事、監察人變更登記，逾期未改選，董事、監察人職務當然解任,,0
97089846,缺額,,0
97093573,缺額,,0
97102616,暫缺,金鴻國際投資股份有限公司,97105135
97105135,暫缺,,0
97105613,暫缺,,0
97110138,解任,,0
97110138,解任,,0
97110138,解任,,0
97110138,解任,,0
97115627,暫缺,,0
97125104,缺額,,0
97125104,缺額,,0
97153558,鐘承業,,0
97169572,缺額待補,太子建設開發股份有限公司,72058206
97169572,缺額待補,太子建設開發股份有限公司,72058206
97175878,委任關係不存在,,0
97192166,解任,,0
97287114,解任,,0
97287114,解任,,0
97292284,缺額,,0
97319333,(請辭),,0
97339324,暫缺,,0
97339324,暫缺,,0
97348040,李仁富,,0
97359762,暫缺,,0
97360135,暫缺,,0
97404268,缺額,,0
97433340,缺額待補,,0
97463250,缺額,,0
97478599,缺額，待補選,,0
97487231,缺額中,,0
97590122,缺額,,0
